cidadeMae,cidadeBebe,idNascimento,idadeMae,dataNascimento,sexoBebe,estadoMae,estadoBebe
RIO DE JANEIRO,RIO DE JANEIRO,50,25,2016-01-28,1,RJ,RJ
CARLOPOLIS,SANTO ANTONIO DA PLATINA,51,17,2016-01-28,1,PR,PR
BARROQUINHA,CAMOCIM,52,23,2016-01-29,1,CE,CE
CAUCAIA,FORTALEZA,53,26,2016-01-29,1,CE,CE
CAMPO BELO,CAMPO BELO,54,33,2016-01-29,2,MG,MG
,,55,23,2016-01-31,2,CE,CE
CURITIBA,CURITIBA,56,16,2016-01-31,1,PR,PR
MANCIO LIMA,MANCIO LIMA,57,17,2016-02-01,1,AC,AC
CAMPO GRANDE,CAMPO GRANDE,58,31,2016-02-01,2,MS,MS
CAUCAIA,FORTALEZA,59,37,2016-02-02,1,CE,CE
,DIVINOPOLIS,60,18,2016-02-02,1,,MG
NOVA VENECIA,NOVA VENECIA,61,29,2016-02-02,2,ES,ES
SAO GABRIEL,SAO GABRIEL,62,24,2016-02-02,1,RS,RS
TEIXEIRA DE FREITAS,VILA VELHA,63,32,2016-02-03,1,BA,ES
RIO DE JANEIRO,RIO DE JANEIRO,64,18,2016-02-03,2,RJ,RJ
VITORIA,VITORIA,65,33,2016-02-04,1,ES,ES
PEIXOTO DE AZEVEDO,PEIXOTO DE AZEVEDO,66,33,2016-02-04,1,MT,MT
CRICIUMA,CRICIUMA,67,37,2016-02-05,1,SC,SC
ALEGRETE,ALEGRETE,68,20,2016-02-05,2,RS,RS
QUIXERAMOBIM,QUIXERAMOBIM,69,21,2016-02-06,1,CE,CE
RIO DE JANEIRO,RIO DE JANEIRO,70,20,2016-02-06,1,RJ,RJ
CERRO GRANDE,RODEIO BONITO,71,35,2016-02-09,2,RS,RS
CAMETA,CAMETA,72,,2016-02-10,,,PA
IBITITA,IRECE,73,29,2016-02-10,1,BA,BA
PARACATU,PARACATU,74,20,2016-02-10,2,MG,MG
BELO HORIZONTE,BELO HORIZONTE,75,27,2016-02-11,1,MG,MG
RIO DE JANEIRO,RIO DE JANEIRO,76,22,2016-02-11,1,RJ,RJ
SAO GONCALO DO AMARANTE,,77,32,,2,RN,RN
CAMARAGIBE,RECIFE,78,30,2016-02-12,2,,
BELO HORIZONTE,BELO HORIZONTE,79,40,2016-02-12,2,MG,MG
,RIO DE JANEIRO,80,30,2016-02-12,,RJ,RJ
PONTA GROSSA,PONTA GROSSA,81,36,2016-02-12,2,PR,PR
MARITUBA,BELEM,82,16,2016-02-13,1,PA,PA
CAMETA,CAMETA,83,23,2016-02-13,2,PA,PA
SANTANA DO ARAGUAIA,SANTANA DO ARAGUAIA,84,17,,2,,PA
,CURITIBA,85,29,2016-02-13,2,PR,PR
NOVA IGUACU,NOVA IGUACU,86,22,2016-02-14,1,RJ,RJ
MONTES CLAROS,MONTES CLAROS,87,37,2016-02-15,1,MG,MG
CABO FRIO,CABO FRIO,88,30,2016-02-15,2,RJ,RJ
CURITIBA,CURITIBA,89,30,2016-02-15,2,PR,PR
PORTO UNIAO,PORTO UNIAO,90,16,2016-02-15,2,SC,SC
CUIABA,CUIABA,91,26,,1,MT,
OLINDA,OLINDA,92,33,2016-02-16,1,PE,PE
CHARQUEADAS,SAO JERONIMO,93,20,2016-02-16,2,RS,RS
RECIFE,RECIFE,94,39,2016-02-17,2,PE,PE
SANTA CRUZ,NATAL,95,27,2016-02-18,2,RN,RN
ARARIPINA,ARARIPINA,96,30,2016-02-18,,,PE
IBIRACU,JOAO NEIVA,97,26,2016-02-18,1,ES,ES
RIO DE JANEIRO,RIO DE JANEIRO,98,42,2016-02-18,2,RJ,RJ
SAO JOAO DE MERITI,,99,,2016-02-18,2,RJ,RJ
,BELEM,100,26,2016-02-19,2,PA,PA
JABOATAO DOS GUARARAPES,RECIFE,101,20,2016-02-20,2,PE,PE
JANAUBA,JANAUBA,102,13,2016-02-20,2,,MG
SAPIRANGA,SAPIRANGA,103,22,2016-02-21,2,RS,RS
PORTO VELHO,PORTO VELHO,104,35,2016-02-22,,RO,
TERESINA,TERESINA,105,29,2016-02-22,1,PI,PI
VITORIA DA CONQUISTA,VITORIA DA CONQUISTA,106,27,2016-02-22,1,BA,BA
SERRA,SERRA,107,16,2016-02-22,2,ES,ES
PAICANDU,MARINGA,108,28,2016-02-22,1,PR,PR
CATOLE DO ROCHA,CATOLE DO ROCHA,109,27,2016-02-23,2,PB,PB
,,110,25,2016-02-23,2,PE,PE
SAO GONCALO,SAO GONCALO,111,25,2016-02-23,2,RJ,RJ
CURITIBA,CURITIBA,112,36,2016-02-23,1,PR,PR
GASPAR,BLUMENAU,113,31,2016-02-23,2,SC,SC
FORTALEZA,FORTALEZA,114,27,2016-02-25,2,,CE
VESPASIANO,BELO HORIZONTE,115,40,2016-02-25,1,MG,MG
SAO LUIS,SAO LUIS,116,22,2016-02-26,1,MA,MA
GARANHUNS,RECIFE,117,18,2016-02-26,1,PE,PE
XAXIM,XANXERE,118,34,2016-02-26,1,SC,SC
ROLANDIA,LONDRINA,119,35,,1,PR,PR
PORTO ALEGRE,PORTO ALEGRE,120,40,2016-02-27,1,RS,RS
ITUIUTABA,,121,27,2016-02-29,1,MG,MG
RIO DE JANEIRO,RIO DE JANEIRO,122,26,2016-02-29,1,RJ,RJ
SAO GONCALO,SAO GONCALO,123,29,2016-02-29,1,RJ,RJ
JOINVILLE,JOINVILLE,124,34,2016-03-01,2,SC,SC
,MATOES,125,19,2016-03-03,1,MA,MA
MONTEIRO,CAMPINA GRANDE,126,,,1,,PB
JARAGUA DO SUL,JARAGUA DO SUL,127,38,2016-03-03,2,SC,SC
ANANINDEUA,BELEM,128,33,2016-03-04,2,PA,PA
SAO MIGUEL DO GUAMA,CASTANHAL,129,17,2016-03-06,2,PA,PA
,PORTO ALEGRE,130,18,2016-03-06,2,RS,
PORTO VELHO,RIO BRANCO,131,17,2016-03-07,1,RO,AC
MARAGOGIPE,,132,39,2016-03-07,2,,BA
RIO PARDO DE MINAS,RIO PARDO DE MINAS,133,27,,2,MG,MG
CRUZ,SOBRAL,134,33,2016-03-08,1,CE,CE
NITEROI,NITEROI,135,28,2016-03-08,2,RJ,RJ
PARANATAMA,GARANHUNS,136,31,2016-03-09,2,PE,PE
CACOAL,CACOAL,137,30,2016-03-10,1,RO,RO
FORTALEZA,FORTALEZA,138,28,2016-03-10,2,CE,CE
NOSSA SENHORA DO SOCORRO,ARACAJU,139,18,2016-03-10,1,SE,SE
BRASILIA,BRASILIA,140,32,2016-03-12,2,DF,DF
BURITI,BURITI,141,31,2016-03-13,2,MA,MA
NATAL,NATAL,142,18,2016-03-14,2,RN,RN
PATO BRANCO,PATO BRANCO,143,28,2016-03-14,1,PR,PR
CRATO,CRATO,144,,2016-03-15,,,CE
NOVO REPARTIMENTO,NOVO REPARTIMENTO,145,19,2016-03-16,1,PA,PA
COREAU,SOBRAL,146,30,2016-03-16,1,CE,CE
CORDEIRO,SANTA MARIA MADALENA,147,39,,1,RJ,RJ
ITACOATIARA,ITACOATIARA,148,20,2016-03-17,1,AM,AM
LADAINHA,LADAINHA,149,35,2016-03-17,1,MG,MG
SAO JOAO DE MERITI,RIO DE JANEIRO,150,32,2016-03-17,1,RJ,RJ
GOIANIA,GOIANIA,151,29,2016-03-17,1,GO,GO
SANTA LUZIA,BELO HORIZONTE,152,37,2016-03-18,1,MG,MG
SAO MIGUEL DO IGUACU,FOZ DO IGUACU,153,18,2016-03-18,2,PR,PR
BELO HORIZONTE,,154,27,,2,MG,MG
,PORTO ALEGRE,155,34,2016-03-19,2,RS,RS
MANAUS,MANAUS,156,22,2016-03-20,1,AM,AM
MANAUS,MANAUS,157,19,2016-03-20,1,AM,AM
RIBEIRAO DAS NEVES,BELO HORIZONTE,158,26,2016-03-20,1,MG,MG
MACHADINHO D'OESTE,ARIQUEMES,159,16,2016-03-21,1,RO,RO
,XIQUE-XIQUE,160,25,2016-03-21,,BA,BA
CURITIBA,CURITIBA,161,22,2016-03-21,1,PR,PR
CAUCAIA,FORTALEZA,162,,2016-03-23,1,,CE
VITORIA DE SANTO ANTAO,VITORIA DE SANTO ANTAO,163,21,2016-03-23,1,PE,PE
MACAE,MACAE,164,32,2016-03-23,2,RJ,RJ
NOVO HAMBURGO,NOVO HAMBURGO,165,22,2016-03-23,1,RS,RS
ITACOATIARA,ITACOATIARA,166,34,2016-03-24,1,AM,AM
CRUZILIA,CRUZILIA,167,34,2016-03-24,1,MG,MG
PARANAVAI,PARANAVAI,168,22,,,,PR
CACHOEIRINHA,CACHOEIRINHA,169,22,2016-03-24,1,RS,RS
,BELO HORIZONTE,170,18,2016-03-25,1,MG,MG
POMPEU,POMPEU,171,,2016-03-25,1,MG,MG
BLUMENAU,BLUMENAU,172,34,2016-03-25,2,SC,SC
RIO GRANDE,RIO GRANDE,173,29,2016-03-25,1,RS,RS
SAO JOSE DOS PINHAIS,SAO JOSE DOS PINHAIS,174,32,2016-03-26,2,PR,PR
MANAUS,MANAUS,175,37,2016-03-27,1,AM,AM
MARIALVA,,176,33,2016-03-27,,PR,PR
BELA CRUZ,ACARAU,177,16,2016-03-28,2,CE,CE
MARINGA,MARINGA,178,17,2016-03-28,1,PR,PR
PESQUEIRA,PESQUEIRA,179,18,2016-03-29,2,PE,PE
,DIAS D'AVILA,180,,2016-03-29,2,,BA
CABO DE SANTO AGOSTINHO,PALMARES,181,35,2016-03-30,1,PE,PE
VARJOTA,IPU,182,25,2016-03-31,1,CE,CE
FORMOSA DO RIO PRETO,FORMOSA DO RIO PRETO,183,27,2016-03-31,1,BA,BA
BITURUNA,BITURUNA,184,16,2016-03-31,1,PR,PR
,LAGES,185,30,2016-03-31,1,SC,SC
CRICIUMA,CRICIUMA,186,31,2016-04-01,2,,SC
RIO DE JANEIRO,NITEROI,187,41,2016-04-02,2,RJ,RJ
LIMOEIRO DO AJURU,LIMOEIRO DO AJURU,188,25,2016-04-03,1,PA,PA
JUAZEIRO,PETROLINA,189,16,2016-04-04,1,BA,PE
PRATA,PRATA,190,16,2016-04-04,1,MG,MG
PETROPOLIS,PETROPOLIS,191,27,2016-04-04,1,RJ,RJ
JOINVILLE,JOINVILLE,192,20,2016-04-04,,,SC
MANAUS,MANAUS,193,19,2016-04-05,1,AM,AM
IBIRAPITANGA,ITABUNA,194,19,2016-04-05,1,BA,BA
,RECIFE,195,18,2016-04-06,2,PE,
CARUARU,CARUARU,196,31,2016-04-07,2,PE,PE
BARRA DO GARCAS,BARRA DO GARCAS,197,13,2016-04-07,1,MT,MT
GUARATUBA,GUARATUBA,198,16,2016-04-08,1,PR,PR
CASTRO,PONTA GROSSA,199,18,2016-04-08,2,PR,PR
,NOVA IGUACU,200,24,2016-04-09,,RJ,RJ
ALCANTIL,CAMPINA GRANDE,201,28,2016-04-10,1,PB,PB
ARARIPINA,ARARIPINA,202,18,2016-04-10,2,PE,PE
TAPAUA,TAPAUA,203,26,2016-04-12,1,AM,AM
DOURADOS,DOURADOS,204,23,2016-04-12,2,,MS
PACATUBA,FORTALEZA,205,23,2016-04-13,1,CE,CE
BONITO,MORRO DO CHAPEU,206,36,2016-04-13,2,BA,BA
MANAUS,MANAUS,207,,2016-04-14,2,AM,AM
MAURILANDIA DO TOCANTINS,AUGUSTINOPOLIS,208,21,2016-04-14,,TO,
FORTALEZA,,209,19,2016-04-14,1,CE,CE
FORTALEZA,FORTALEZA,210,28,2016-04-14,2,CE,CE
CARATINGA,CARATINGA,211,28,2016-04-14,2,MG,MG
MESQUITA,NILOPOLIS,212,20,2016-04-14,1,RJ,RJ
MARIOPOLIS,PATO BRANCO,213,32,2016-04-15,1,PR,PR
CACHOEIRO DE ITAPEMIRIM,CACHOEIRO DE ITAPEMIRIM,214,26,2016-04-16,2,ES,ES
MANAUS,MANAUS,215,16,2016-04-18,2,AM,AM
FORTALEZA,FORTALEZA,216,,2016-04-18,,,CE
ITABERABA,ITABERABA,217,22,2016-04-18,1,BA,BA
CONFRESA,CONFRESA,218,23,2016-04-18,2,MT,MT
SAO VICENTE FERRER,SAO BENTO,219,22,2016-04-19,1,MA,MA
PIRIPIRI,PIRIPIRI,220,26,2016-04-19,2,PI,PI
BURITI DO TOCANTINS,IMPERATRIZ,221,16,2016-04-20,2,TO,MA
CAPITAO POCO,AURORA DO PARA,222,28,2016-04-21,1,,PA
SAO JOSE DE RIBAMAR,SAO LUIS,223,13,2016-04-21,2,MA,MA
REDENCAO,REDENCAO,224,27,,,PA,PA
,MARABA,225,,2016-04-23,1,PA,PA
ARAUCARIA,ARAUCARIA,226,29,2016-04-23,2,PR,PR
CACHOEIRA DO PIRIA,CAPANEMA,227,18,2016-04-24,2,PA,PA
SORRISO,SORRISO,228,28,2016-04-25,2,,MT
FORMOSA,FORMOSA,229,32,2016-04-25,2,GO,GO
SANTA HELENA DE GOIAS,SANTA HELENA DE GOIAS,230,24,2016-04-25,2,GO,GO
SAO GONCALO,SAO GONCALO,231,18,2016-04-27,1,RJ,RJ
SAO GONCALO DO AMARANTE,SAO GONCALO DO AMARANTE,232,14,2016-04-28,1,RN,RN
ATALAIA,ATALAIA,233,34,2016-04-28,1,AL,AL
MIGUEL PEREIRA,MIGUEL PEREIRA,234,,2016-04-28,1,,
,PRESIDENTE PRUDENTE,235,29,2016-04-28,2,MS,SP
PALMITOS,PALMITOS,236,31,2016-04-28,2,SC,SC
JUIZ DE FORA,JUIZ DE FORA,237,21,2016-04-29,2,MG,MG
GUARATUBA,GUARATUBA,238,21,,2,PR,PR
TAQUARI,ESTRELA,239,35,2016-04-29,2,RS,RS
CAMPO GRANDE,CAMPO GRANDE,240,28,2016-04-29,1,MS,MS
VARGEM GRANDE,VARGEM GRANDE,241,21,2016-05-01,2,MA,MA
MAREMA,XANXERE,242,31,2016-05-01,1,SC,SC
DUAS BARRAS,CANTAGALO,243,,2016-05-02,1,RJ,RJ
RIO DE JANEIRO,RIO DE JANEIRO,244,30,2016-05-03,1,RJ,RJ
,PORTO ALEGRE,245,34,,2,RS,RS
CUIABA,CUIABA,246,21,2016-05-03,2,,MT
VARZEA GRANDE,CUIABA,247,25,2016-05-03,2,MT,
TOLEDO,TOLEDO,248,25,2016-05-04,,PR,PR
BOCAIUVA,BOCAIUVA,249,26,2016-05-05,1,MG,MG
,ABREU E LIMA,250,39,2016-05-06,1,PE,PE
RIO DE JANEIRO,RIO DE JANEIRO,251,24,2016-05-06,1,RJ,RJ
MARECHAL CANDIDO RONDON,TOLEDO,252,,,1,,PR
SALVADOR,SALVADOR,253,37,2016-05-07,1,BA,BA
SAO PAULO DE OLIVENCA,SAO PAULO DE OLIVENCA,254,25,2016-05-08,1,AM,AM
VOLTA REDONDA,VOLTA REDONDA,255,27,2016-05-08,1,RJ,RJ
JOAO PESSOA,JOAO PESSOA,256,28,2016-05-09,1,PB,PB
GOVERNADOR VALADARES,GOVERNADOR VALADARES,257,24,2016-05-09,1,MG,MG
RIO DE JANEIRO,RIO DE JANEIRO,258,22,2016-05-09,2,RJ,RJ
CURITIBA,CURITIBA,259,26,2016-05-09,2,PR,PR
CAMPO GRANDE,CAMPO GRANDE,260,34,2016-05-09,1,MS,MS
IPATINGA,TIMOTEO,261,32,2016-05-10,2,MG,MG
PORTO GRANDE,MACAPA,262,23,2016-05-11,2,AP,AP
TERESINA,TERESINA,263,45,2016-05-11,1,PI,PI
TUCANO,,264,29,2016-05-12,,,BA
JAPERI,NOVA IGUACU,265,24,2016-05-12,1,RJ,RJ
SAO LOURENCO DO SUL,SAO LOURENCO DO SUL,266,28,,2,RS,RS
CAMPO GRANDE,CAMPO GRANDE,267,23,2016-05-12,1,MS,MS
BRASILIA,BRASILIA,268,29,2016-05-12,1,DF,DF
CARAUARI,CARAUARI,269,21,2016-05-14,2,AM,AM
,SANTA MARIA,270,,2016-05-14,1,,RS
MADRE DE DEUS,MADRE DE DEUS,271,15,2016-05-15,2,BA,BA
JUIZ DE FORA,JUIZ DE FORA,272,24,2016-05-15,2,MG,MG
NISIA FLORESTA,SAO JOSE DE MIPIBU,273,20,2016-05-16,1,RN,RN
PORTO ALEGRE,PORTO ALEGRE,274,19,2016-05-16,1,RS,RS
GRAVATAI,GRAVATAI,275,35,2016-05-18,2,RS,RS
MANAIRA,CAMPINA GRANDE,276,32,2016-05-19,1,PB,PB
DONA INES,GUARABIRA,277,20,2016-05-19,2,PB,PB
PLACAS,PLACAS,278,20,2016-05-20,2,PA,PA
CAUCAIA,FORTALEZA,279,,2016-05-20,1,CE,CE
,FOZ DO IGUACU,280,25,,,PR,PR
MANAUS,MANAUS,281,20,2016-05-22,2,AM,AM
ARAUCARIA,ARAUCARIA,282,32,2016-05-22,1,PR,PR
CANOAS,PORTO ALEGRE,283,30,2016-05-22,2,RS,RS
SAO LUIS,SAO LUIS,284,32,2016-05-23,2,MA,MA
RECIFE,RECIFE,285,16,2016-05-24,2,PE,PE
CAJAPIO,CAJAPIO,286,15,2016-05-25,1,MA,MA
TRINDADE,OURICURI,287,17,2016-05-25,1,PE,PE
COLATINA,COLATINA,288,37,2016-05-25,2,ES,ES
MANAUS,MANAUS,289,22,2016-05-27,2,AM,AM
,RECIFE,290,24,2016-05-27,1,PE,PE
CONCEICAO,PATOS,291,19,2016-05-28,1,PB,PB
DOURADOS,DOURADOS,292,33,2016-05-28,2,MS,MS
DUQUE DE CAXIAS,RIO DE JANEIRO,293,22,2016-05-29,1,RJ,RJ
SALVADOR,SALVADOR,294,35,2016-05-30,1,BA,BA
JOAQUIM NABUCO,RECIFE,295,18,2016-05-31,2,PE,PE
TEOFILANDIA,TEOFILANDIA,296,25,2016-06-01,2,BA,BA
SANTA ROSA,SANTA ROSA,297,30,2016-06-01,1,RS,RS
BRASILIA,BRASILIA,298,30,2016-06-01,2,DF,DF
JOSE RAYDAN,SANTA MARIA DO SUACUI,299,37,2016-06-03,2,MG,MG
NOVA IGUACU,SEROPEDICA,300,39,2016-06-03,2,RJ,RJ
NOSSA SENHORA DA GLORIA,NOSSA SENHORA DA GLORIA,301,31,2016-06-04,1,SE,SE
BARREIRAS,BARREIRAS,302,28,2016-06-04,1,BA,BA
JEQUIE,JEQUIE,303,23,2016-06-04,2,BA,BA
PARATINGA,PARATINGA,304,37,2016-06-04,,BA,BA
,PORTO ALEGRE,305,23,2016-06-04,2,RS,RS
CONCEICAO DO COITE,CONCEICAO DO COITE,306,,2016-06-05,1,,BA
CARIACICA,SERRA,307,22,2016-06-05,1,ES,ES
PELOTAS,,308,18,,2,RS,RS
BOM CONSELHO,BOM CONSELHO,309,28,2016-06-06,1,PE,PE
,SALVADOR,310,27,2016-06-06,1,BA,BA
SAO JOSE DE RIBAMAR,SAO LUIS,311,34,2016-06-07,2,MA,MA
NATAL,NATAL,312,22,2016-06-07,1,RN,RN
FARROUPILHA,FARROUPILHA,313,25,2016-06-07,2,RS,RS
VITORIA DA CONQUISTA,VITORIA DA CONQUISTA,314,38,2016-06-08,2,BA,BA
,ACARAU,315,,,2,CE,CE
MONTE ALEGRE,MONTE ALEGRE,316,29,2016-06-10,2,PA,PA
BRUMADINHO,BELO HORIZONTE,317,28,2016-06-10,1,MG,MG
CONDADO,RECIFE,318,14,2016-06-12,2,PB,PE
CORONEL FABRICIANO,,319,24,2016-06-12,1,MG,MG
RESENDE,RESENDE,320,34,2016-06-13,2,RJ,RJ
RIO DE JANEIRO,RIO DE JANEIRO,321,33,2016-06-13,2,RJ,RJ
SOUSA,SOUSA,322,35,2016-06-14,1,PB,PB
MACEIO,MACEIO,323,38,2016-06-14,1,AL,AL
PORTO ALEGRE,PORTO ALEGRE,324,,2016-06-14,2,,RS
,PORTO ALEGRE,325,31,2016-06-14,2,RS,
ARACAJU,ARACAJU,326,37,2016-06-16,1,SE,SE
MANHUACU,MANHUACU,327,24,2016-06-16,2,MG,MG
SERRA BRANCA,CAMPINA GRANDE,328,26,2016-06-17,2,PB,PB
LUCENA,JOAO PESSOA,329,25,2016-06-18,2,PB,PB
ARAGUARI,ARAGUARI,330,25,2016-06-18,1,MG,MG
ANAJAS,MACAPA,331,35,2016-06-19,1,PA,AP
IGARAPE,BETIM,332,19,2016-06-19,1,MG,MG
JOAO PESSOA,JOAO PESSOA,333,,2016-06-20,1,PB,PB
PASTOS BONS,SAO LUIS,334,20,2016-06-21,2,MA,MA
,BRASILIA,335,18,2016-06-21,1,DF,DF
JOAO PESSOA,JOAO PESSOA,336,34,2016-06-22,2,PB,PB
CASCAVEL,CASCAVEL,337,30,2016-06-22,1,PR,PR
SAO JOSE DO JACUIPE,CAPIM GROSSO,338,28,2016-06-23,1,BA,BA
SALVADOR,SALVADOR,339,38,2016-06-23,1,BA,BA
,TEOFILO OTONI,340,21,2016-06-23,1,MG,MG
QUIXADA,,341,37,2016-06-24,2,CE,CE
SANTA MARGARIDA,SANTA MARGARIDA,342,,2016-06-24,1,,MG
MACEIO,MACEIO,343,16,,2,AL,AL
FORMOSA,FORMOSA,344,27,2016-06-25,,GO,GO
,ESPERANTINA,345,18,2016-06-26,1,PI,PI
FORTALEZA,FORTALEZA,346,18,2016-06-26,2,CE,CE
SETE LAGOAS,SETE LAGOAS,347,30,2016-06-26,1,MG,MG
SANTO ANGELO,SANTO ANGELO,348,21,2016-06-26,2,RS,RS
SALVADOR,SALVADOR,349,33,2016-06-27,2,BA,BA
ANANINDEUA,ANANINDEUA,350,36,2016-06-28,2,PA,PA
CATAGUASES,CATAGUASES,351,29,2016-06-28,2,MG,MG
SAO GONCALO DO AMARANTE,,352,22,2016-06-29,,RN,RN
CRICIUMA,CRICIUMA,353,30,2016-06-30,1,SC,SC
PARANHOS,AMAMBAI,354,31,2016-06-30,2,MS,MS
BARRA MANSA,BARRA MANSA,355,25,2016-07-01,2,RJ,RJ
SAPUCAIA DO SUL,SAPUCAIA DO SUL,356,16,2016-07-01,1,RS,RS
RECIFE,RECIFE,357,22,,2,PE,PE
ITABUNA,ITABUNA,358,18,2016-07-02,2,BA,BA
CONSELHEIRO LAFAIETE,BELO HORIZONTE,359,36,2016-07-02,2,MG,MG
,SAO SEBASTIAO DO PARAISO,360,,2016-07-02,,,MG
CURITIBA,CURITIBA,361,30,2016-07-02,2,PR,PR
MANICORE,MANICORE,362,26,2016-07-03,1,AM,AM
NITEROI,,363,31,2016-07-04,1,RJ,RJ
SANTA HELENA DE GOIAS,RIO VERDE,364,28,,2,GO,
,ARRAIAL DO CABO,365,28,2016-07-05,1,RJ,RJ
BARRA VELHA,JOINVILLE,366,37,2016-07-05,2,,SC
CUIABA,CUIABA,367,28,2016-07-05,2,MT,MT
GLORIA DO GOITA,RECIFE,368,27,2016-07-06,2,PE,PE
CHA DE ALEGRIA,CARPINA,369,41,2016-07-07,1,PE,PE
,CARATINGA,370,47,2016-07-07,1,MG,MG
JABOATAO DOS GUARARAPES,JABOATAO DOS GUARARAPES,371,30,,1,PE,PE
BELA VISTA DE GOIAS,BELA VISTA DE GOIAS,372,23,2016-07-08,1,,GO
CAVALCANTE,CAMPOS BELOS,373,21,2016-07-08,1,GO,GO
ANAJAS,,374,29,2016-07-09,1,PA,PA
RECIFE,RECIFE,375,26,2016-07-09,1,PE,PE
SERTANIA,SERTANIA,376,15,2016-07-09,2,PE,PE
CONTAGEM,BELO HORIZONTE,377,33,2016-07-09,2,MG,
XAPURI,RIO BRANCO,378,30,2016-07-10,1,AC,AC
ALMIRANTE TAMANDARE,CURITIBA,379,25,2016-07-10,2,PR,PR
VIAMAO,PORTO ALEGRE,380,20,2016-07-10,1,RS,RS
VIAMAO,PORTO ALEGRE,381,27,2016-07-11,2,RS,RS
CAMPO GRANDE,CAMPO GRANDE,382,22,2016-07-12,1,MS,MS
TRES LAGOAS,TRES LAGOAS,383,26,2016-07-12,2,MS,MS
SANTA TEREZINHA DE GOIAS,SANTA TEREZINHA DE GOIAS,384,25,2016-07-13,2,GO,GO
CIDADE OCIDENTAL,BRASILIA,385,24,2016-07-13,2,GO,DF
BELEM,BELEM,386,30,2016-07-15,2,PA,PA
AQUIRAZ,AQUIRAZ,387,,2016-07-15,1,CE,CE
GRAVATAI,GRAVATAI,388,37,2016-07-15,1,RS,RS
PORTO NACIONAL,PORTO NACIONAL,389,17,2016-07-16,1,TO,TO
